time,matched_duration,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
190.5,0.125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
190.625,0.125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
190.75,0.125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
190.875,0.125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
191.0,0.125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
191.125,0.125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
191.25,0.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
191.375,0.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
191.5,0.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
191.625,0.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
191.75,0.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
191.875,0.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
192.0,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
192.125,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
192.25,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
192.375,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
192.5,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
192.625,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
192.75,0.125,Gb_DIMINISHED_inv0,Gb_DIMINISHED_inv0,0.0,0.0,0.0,0
192.875,0.125,Gb_DIMINISHED_inv0,Gb_DIMINISHED_inv0,0.0,0.0,0.0,0
193.0,0.125,Gb_DIMINISHED_inv0,Gb_DIMINISHED_inv0,0.0,0.0,0.0,0
193.125,0.125,Gb_DIMINISHED_inv0,Gb_DIMINISHED_inv0,0.0,0.0,0.0,0
193.25,0.125,Gb_DIMINISHED_inv0,Gb_DIMINISHED_inv0,0.0,0.0,0.0,0
193.375,0.125,Gb_DIMINISHED_inv0,Gb_DIMINISHED_inv0,0.0,0.0,0.0,0
193.5,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
193.625,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
193.75,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
193.875,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
194.0,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
194.125,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
194.25,0.125,Ab_MAJOR_inv0,F_MINOR_inv1,0.1227879609117204,2.0,0.4285714285714286,1
194.375,0.125,Ab_MAJOR_inv0,F_MINOR_inv1,0.1227879609117204,2.0,0.4285714285714286,1
194.5,0.125,Ab_MAJOR_inv0,F_MINOR_inv1,0.1227879609117204,2.0,0.4285714285714286,1
194.625,0.125,Ab_MAJOR_inv0,F_MINOR_inv1,0.1227879609117204,2.0,0.4285714285714286,1
194.75,0.125,Gb_DIMINISHED_inv0,F_MINOR_inv1,0.3415214194252071,8.0,0.8571428571428572,1
194.875,0.125,Gb_DIMINISHED_inv0,F_MINOR_inv1,0.3415214194252071,8.0,0.8571428571428572,1
195.0,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
195.125,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
195.25,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
195.375,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
195.5,0.125,C_MAJOR_inv1,C_MINOR_inv2,0.31804834888353617,10.0,0.4285714285714286,1
195.625,0.125,C_MAJOR_inv1,C_MINOR_inv2,0.31804834888353617,10.0,0.4285714285714286,1
195.75,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
195.875,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
196.0,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
196.125,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
196.25,0.125,Gb_DIMINISHED_inv0,F_MINOR_inv0,0.3192118016571196,4.0,0.8571428571428572,1
196.375,0.125,Gb_DIMINISHED_inv0,F_MINOR_inv0,0.3192118016571196,4.0,0.8571428571428572,1
196.5,0.25,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
196.75,0.1875,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
196.9375,0.0625,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
197.0,0.1875,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
197.1875,0.0625,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
197.25,0.25,Gb_DIM7_inv1,Gb_MAJOR_inv0,0.6505401704475795,15.0,0.6666666666666667,1
197.5,0.1875,Gb_DIM7_inv1,Gb_MAJOR_inv0,0.6505401704475795,15.0,0.6666666666666667,1
197.6875,0.0625,Gb_DIM7_inv1,Gb_MAJOR_inv0,0.6505401704475795,15.0,0.6666666666666667,1
197.75,0.1875,Gb_DIM7_inv1,Gb_MAJOR_inv0,0.6505401704475795,15.0,0.6666666666666667,1
197.9375,0.0625,Gb_DIM7_inv1,Gb_MAJOR_inv0,0.6505401704475795,15.0,0.6666666666666667,1
198.0,0.25,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
198.25,0.1875,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
198.4375,0.0625,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
198.5,0.1875,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
198.6875,0.0625,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
198.75,0.25,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
199.0,0.1875,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
199.1875,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
199.25,0.1875,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
199.4375,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
199.5,0.25,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
199.75,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
199.875,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
200.0,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
200.125,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
200.25,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
200.375,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
200.5,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
200.625,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
200.75,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
200.875,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
201.0,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
201.125,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
201.25,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
201.375,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
201.5,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
201.625,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
201.75,0.5,G_MAJOR_inv0,G_MAJ_MIN7_inv0,0.5994742676753815,4.0,0.375,1
202.25,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
202.5,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
202.75,0.25,G_MAJOR_inv0,C_MINOR_inv0,0.5906299613151722,17.0,0.8571428571428572,1
203.0,0.25,G_MAJOR_inv0,C_MINOR_inv0,0.5906299613151722,17.0,0.8571428571428572,1
203.25,0.25,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
203.5,0.25,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
203.75,0.25,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv3,0.10845637035161892,9.0,0.25,1
204.0,0.25,C_MINOR_inv0,C_MINOR_inv0,0.04684335024973729,1.0,0.1428571428571429,0
204.25,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
204.5,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
204.75,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
205.0,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
205.25,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
205.5,0.25,C_MINOR_inv0,C_MINOR_inv0,0.02027185772883844,1.0,0.125,0
205.75,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
206.0,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
206.25,0.25,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
206.5,0.25,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
206.75,0.25,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv3,0.10845637035161892,9.0,0.25,1
207.0,0.25,C_MINOR_inv0,C_MINOR_inv0,0.04684335024973729,1.0,0.1428571428571429,0
207.25,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
207.5,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
207.75,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
208.0,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
208.25,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
208.5,0.25,C_MINOR_inv0,C_MINOR_inv0,0.02027185772883844,1.0,0.125,0
208.75,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
209.0,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
209.25,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
209.5,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
209.75,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
210.0,0.75,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
210.75,0.75,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
211.5,1.5,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
